#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2016-07-15,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2016-07-15,23:37:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
929.7,2.7,9.9,81.1,186.8,11.8,775.5
929.2,2.7,9.9,81.3,186.4,11.8,780.0
928.7,2.7,9.8,81.4,186.0,11.7,784.8
928.1,2.7,9.8,81.4,185.6,11.7,789.9
927.5,2.7,9.7,81.2,185.2,11.7,795.3
926.9,2.7,9.7,81.0,184.8,11.7,800.9
926.3,2.7,9.6,81.2,184.4,11.7,806.3
925.7,2.7,9.5,81.8,184.1,11.6,811.1
925.2,2.7,9.5,82.4,183.8,11.6,815.8
924.7,2.7,9.5,82.9,183.5,11.6,820.6
924.1,2.7,9.4,82.8,183.3,11.5,825.8
923.5,2.7,9.4,82.4,183.1,11.5,831.4
922.9,2.7,9.3,81.8,183.0,11.5,836.7
922.3,2.7,9.3,81.4,183.0,11.4,841.6
921.8,2.7,9.2,81.2,183.0,11.4,846.1
921.4,2.7,9.2,81.1,183.0,11.4,850.1
921.0,2.7,9.2,81.1,183.1,11.3,853.6
920.6,2.7,9.2,80.9,183.2,11.3,856.9
920.3,2.7,9.1,80.7,183.4,11.3,860.3
919.8,2.7,9.1,80.4,183.6,11.2,864.1
919.4,2.7,9.1,80.1,183.8,11.2,868.1
919.0,2.7,9.1,79.7,184.1,11.2,872.1
918.5,2.7,9.1,79.3,184.4,11.1,876.2
918.0,2.7,9.1,79.0,184.7,11.1,880.5
917.5,2.7,9.1,78.8,185.0,11.1,884.9
917.1,2.7,9.0,78.7,185.4,11.1,889.0
916.7,2.7,9.0,78.7,185.7,11.1,892.8
916.3,2.7,9.0,78.5,186.0,11.1,896.3
915.9,2.7,9.0,78.1,186.3,11.0,899.9
915.4,2.7,9.0,77.5,186.6,11.0,903.8
915.0,2.7,9.0,76.8,186.9,11.0,908.2
914.5,2.7,8.9,76.2,187.1,11.0,912.7
913.9,2.7,8.9,75.7,187.3,11.0,917.4
913.4,2.7,8.8,75.5,187.5,11.0,922.0
912.9,2.6,8.8,75.4,187.7,11.0,926.7
912.4,2.6,8.8,75.6,187.8,11.1,931.3
912.0,2.6,8.7,75.8,188.0,11.1,935.4
911.6,2.6,8.7,76.1,188.1,11.1,939.1
911.2,2.6,8.7,76.5,188.1,11.1,942.5
910.8,2.6,8.6,76.9,188.2,11.1,945.9
910.4,2.6,8.6,77.0,188.2,11.1,949.7
909.9,2.6,8.5,76.8,188.2,11.2,953.7
909.5,2.6,8.5,76.7,188.1,11.2,958.0
909.0,2.6,8.4,76.3,188.1,11.2,962.3
908.5,2.6,8.4,75.4,188.0,11.2,966.7
908.0,2.6,8.4,74.0,188.0,11.2,971.4
907.5,2.6,8.4,72.7,187.9,11.3,976.0
907.0,2.6,8.4,71.5,187.8,11.3,980.3
906.6,2.6,8.4,70.5,187.7,11.3,984.5
906.1,2.6,8.4,69.6,187.6,11.3,988.9
905.6,2.6,8.3,69.3,187.6,11.3,993.3
905.1,2.6,8.3,69.8,187.5,11.3,997.9
904.6,2.6,8.2,71.0,187.4,11.3,1002.4
904.1,2.6,8.2,72.3,187.3,11.3,1006.9
903.6,2.6,8.1,73.4,187.3,11.3,1011.2
903.2,2.6,8.1,74.4,187.3,11.2,1015.5
902.7,2.6,8.0,74.8,187.3,11.2,1019.5
902.3,2.6,8.0,74.8,187.3,11.2,1023.2
901.9,2.6,8.0,74.5,187.4,11.1,1026.7
901.5,2.6,8.0,74.3,187.5,11.1,1030.4
901.1,2.6,8.0,74.3,187.6,11.0,1034.4
900.7,2.6,7.9,74.5,187.8,11.0,1038.2
900.3,2.6,7.9,74.5,188.1,10.9,1041.9
899.9,2.6,7.8,74.2,188.4,10.9,1045.6
899.4,2.6,7.8,73.7,188.7,10.8,1049.8
898.9,2.6,7.8,73.6,189.1,10.8,1054.2
898.5,2.6,7.7,74.0,189.5,10.7,1058.4
898.0,2.6,7.7,74.7,190.0,10.6,1062.5
897.6,2.6,7.6,75.4,190.6,10.6,1066.6
897.1,2.6,7.6,75.8,191.2,10.5,1070.9
896.6,2.6,7.5,76.2,191.8,10.5,1075.3
896.2,2.6,7.5,76.6,192.5,10.4,1079.7
895.7,2.6,7.5,77.0,193.2,10.4,1083.9
895.3,2.6,7.5,77.2,194.0,10.3,1087.9
894.9,2.6,7.5,77.2,194.7,10.3,1091.8
894.4,2.6,7.6,76.9,195.5,10.3,1095.6
894.0,2.6,7.6,76.7,196.2,10.2,1099.5
893.6,2.6,7.5,76.7,196.9,10.2,1103.6
893.1,2.6,7.5,77.0,197.6,10.2,1108.2
892.5,2.6,7.4,77.4,198.3,10.2,1113.2
892.0,2.6,7.3,77.9,198.9,10.1,1118.3
891.5,2.6,7.2,78.4,199.5,10.1,1123.2
891.0,2.6,7.2,78.6,200.0,10.1,1127.4
890.6,2.6,7.2,78.6,200.5,10.0,1131.1
890.2,2.6,7.2,78.4,200.9,10.0,1134.5
889.9,2.6,7.2,78.3,201.2,10.0,1137.8
889.5,2.6,7.2,78.3,201.5,9.9,1141.1
889.1,2.6,7.2,78.4,201.6,9.9,1144.6
888.8,2.6,7.2,78.6,201.7,9.8,1148.2
888.4,2.6,7.2,78.5,201.8,9.8,1151.7
888.0,2.6,7.2,78.1,201.8,9.7,1155.5
887.5,2.6,7.2,77.4,201.7,9.7,1159.4
887.1,2.6,7.1,76.8,201.5,9.6,1163.4
886.7,2.6,7.1,76.4,201.3,9.6,1167.4
886.3,2.6,7.1,76.3,201.0,9.6,1171.3
885.9,2.6,7.1,76.5,200.7,9.5,1175.0
885.5,2.6,7.1,76.8,200.3,9.5,1178.6
885.1,2.6,7.1,77.0,199.9,9.4,1181.9
884.8,2.6,7.1,76.8,199.4,9.4,1185.3
884.4,2.6,7.2,76.3,198.9,9.4,1188.8
884.0,2.6,7.2,75.7,198.5,9.4,1192.6
883.5,2.6,7.2,75.3,198.0,9.4,1196.7
883.1,2.6,7.2,75.3,197.5,9.4,1200.7
882.7,2.6,7.2,75.5,197.1,9.4,1204.8
882.2,2.6,7.2,75.9,196.8,9.4,1208.9
881.8,2.6,7.1,76.2,196.5,9.4,1212.9
881.4,2.6,7.1,76.4,196.2,9.4,1216.8
881.0,2.6,7.1,76.3,195.9,9.4,1220.5
880.6,2.6,7.0,75.7,195.6,9.5,1224.3
880.1,2.6,7.0,74.8,195.3,9.5,1228.5
879.7,2.6,7.0,73.8,195.0,9.5,1232.9
879.2,2.6,7.0,73.2,194.8,9.6,1237.5
878.6,2.6,7.0,72.9,194.7,9.6,1242.3
878.1,2.6,7.0,72.9,194.5,9.7,1247.2
877.6,2.6,6.9,72.8,194.5,9.7,1251.9
877.1,2.6,6.9,72.5,194.5,9.8,1256.4
876.7,2.6,6.9,71.9,194.5,9.8,1260.7
876.2,2.6,6.9,71.5,194.5,9.9,1265.0
875.8,2.6,6.9,71.2,194.6,9.9,1269.4
875.3,2.6,6.9,71.2,194.7,9.9,1274.1
874.7,2.6,6.9,71.2,194.8,9.9,1279.4
874.1,2.6,6.8,71.1,194.9,9.9,1284.9
873.5,2.6,6.7,70.8,195.0,9.9,1290.5
873.0,2.6,6.7,70.3,195.2,9.9,1295.7
872.5,2.6,6.7,70.0,195.3,9.9,1300.2
872.1,2.6,6.7,70.0,195.5,9.9,1304.0
871.7,2.6,6.6,70.2,195.6,9.9,1307.4
871.4,2.6,6.6,70.4,195.8,9.8,1310.8
871.0,2.6,6.6,70.5,195.9,9.8,1314.4
870.6,2.6,6.6,70.5,196.0,9.7,1318.1
870.2,2.6,6.5,70.6,196.2,9.6,1322.0
869.8,2.6,6.5,70.7,196.3,9.6,1325.9
869.3,2.6,6.4,70.9,196.4,9.5,1330.0
868.9,2.6,6.4,71.1,196.5,9.4,1334.3
868.4,2.6,6.4,71.3,196.7,9.3,1339.0
867.9,2.6,6.4,71.6,196.8,9.2,1343.8
867.4,2.6,6.4,72.0,196.9,9.1,1348.3
866.9,2.6,6.4,72.2,197.1,9.0,1352.7
866.4,2.6,6.3,72.2,197.3,8.9,1357.3
865.9,2.6,6.2,72.0,197.5,8.9,1362.0
865.4,2.6,6.2,71.8,197.7,8.8,1367.0
864.9,2.6,6.1,71.7,198.0,8.7,1372.3
864.3,2.5,6.0,72.1,198.4,8.6,1377.6
863.8,2.6,6.0,72.7,198.8,8.6,1382.7
863.3,2.6,6.0,73.3,199.2,8.5,1387.2
862.9,2.6,5.9,73.7,199.7,8.5,1391.2
862.5,2.6,5.9,73.9,200.2,8.4,1395.1
862.0,2.5,5.9,73.8,200.8,8.4,1399.2
861.6,2.5,5.9,73.7,201.4,8.4,1403.6
861.1,2.5,5.9,73.5,202.0,8.4,1408.1
860.6,2.6,5.9,73.6,202.8,8.4,1412.7
860.1,2.6,5.9,73.9,203.5,8.4,1417.2
859.7,2.6,5.9,74.2,204.3,8.4,1421.6
859.2,2.6,5.8,74.2,205.1,8.4,1425.9
858.7,2.6,5.8,74.2,205.9,8.4,1430.5
858.2,2.6,5.7,74.5,206.6,8.4,1435.6
857.6,2.6,5.6,75.1,207.4,8.4,1441.2
857.0,2.6,5.6,75.6,208.2,8.5,1447.0
856.4,2.6,5.6,75.7,208.9,8.5,1452.8
855.8,2.6,5.7,75.8,209.6,8.6,1458.4
855.3,2.6,5.7,76.1,210.2,8.6,1463.6
854.8,2.6,5.7,76.5,210.8,8.6,1468.3
854.3,2.6,5.7,76.7,211.4,8.7,1472.6
853.9,2.6,5.7,76.8,211.9,8.7,1476.6
853.5,2.6,5.7,76.6,212.4,8.7,1480.6
853.1,2.6,5.7,75.9,212.8,8.8,1484.8
852.6,2.6,5.7,74.7,213.2,8.8,1489.0
852.2,2.6,5.7,73.5,213.6,8.8,1493.1
851.8,2.6,5.7,72.9,213.9,8.9,1497.3
851.3,2.6,5.7,72.8,214.2,8.9,1501.5
850.8,2.6,5.7,72.7,214.5,9.0,1506.0
850.3,2.6,5.6,72.1,214.7,9.0,1510.8
849.8,2.6,5.6,71.2,214.9,9.1,1515.7
849.4,2.6,5.6,70.1,215.1,9.1,1520.3
848.9,2.6,5.7,68.7,215.3,9.2,1524.7
848.5,2.6,5.7,66.4,215.5,9.2,1528.7
848.1,2.6,5.9,63.5,215.7,9.3,1532.4
847.7,2.6,6.0,60.9,215.9,9.4,1536.1
847.3,2.6,6.1,59.1,216.2,9.4,1540.0
846.9,2.6,6.1,58.0,216.5,9.5,1544.0
846.5,2.6,6.1,57.0,216.8,9.6,1548.0
846.1,2.6,6.2,55.6,217.2,9.7,1552.0
845.6,2.6,6.2,53.6,217.6,9.8,1556.2
845.2,2.6,6.2,50.8,218.1,9.9,1560.6
844.7,2.6,6.3,47.1,218.6,10.0,1565.3
844.2,2.6,6.4,43.2,219.1,10.1,1570.0
843.8,2.6,6.5,40.1,219.7,10.1,1574.3
843.4,2.6,6.6,38.2,220.3,10.2,1578.2
843.0,2.6,6.6,37.4,221.0,10.3,1582.0
842.6,2.6,6.6,36.8,221.7,10.4,1586.2
842.1,2.6,6.6,35.8,222.4,10.5,1590.8
841.6,2.6,6.6,34.6,223.2,10.5,1595.8
841.1,2.6,6.6,33.6,223.9,10.6,1600.8
840.6,2.6,6.7,33.0,224.5,10.7,1605.7
840.1,2.6,6.7,32.4,225.1,10.7,1610.5
839.6,2.6,6.7,31.2,225.7,10.7,1615.2
839.1,2.6,6.7,29.6,226.5,10.8,1619.6
838.7,2.6,6.8,28.1,227.4,10.8,1623.6
838.3,2.6,6.9,26.8,228.3,10.9,1627.7
837.9,2.7,6.9,25.7,229.3,10.9,1631.9
837.4,2.7,7.0,25.0,230.2,10.9,1636.2
837.0,2.7,7.0,24.5,231.1,10.9,1640.4
836.6,2.7,7.1,24.1,232.1,11.0,1644.7
836.1,2.7,7.1,23.7,233.0,11.0,1649.3
835.6,2.7,7.1,23.3,233.9,11.0,1654.1
835.1,2.7,7.0,22.9,234.9,11.0,1658.8
834.7,2.7,7.0,22.5,235.8,11.0,1663.4
834.2,2.7,7.0,22.2,236.6,11.1,1668.0
833.7,2.7,7.0,21.6,237.5,11.1,1672.8
833.2,2.7,7.0,20.9,238.4,11.1,1677.5
832.8,2.7,7.1,20.2,239.2,11.1,1681.8
832.4,2.7,7.1,19.7,240.0,11.1,1685.7
832.0,2.7,7.1,19.3,240.8,11.1,1689.6
831.6,2.8,7.1,18.9,241.6,11.2,1693.5
831.2,2.8,7.1,18.5,242.3,11.2,1697.4
830.8,2.8,7.1,18.0,243.0,11.2,1701.6
830.3,2.8,7.0,17.4,243.8,11.3,1706.1
829.8,2.8,7.0,16.9,244.5,11.3,1711.0
829.3,2.8,7.0,16.4,245.2,11.3,1716.0
828.8,2.8,7.0,15.5,245.9,11.4,1720.9
828.3,2.8,7.0,14.2,246.6,11.4,1725.8
827.9,2.8,7.1,13.0,247.3,11.4,1730.6
827.4,2.8,7.1,12.2,248.0,11.5,1735.3
826.9,2.8,7.0,11.8,248.7,11.5,1740.1
826.4,2.8,7.0,11.4,249.4,11.6,1744.7
826.0,2.8,7.0,11.0,250.1,11.7,1749.0
825.6,2.8,7.0,10.8,250.7,11.7,1752.9
825.2,2.8,7.0,10.6,251.4,11.8,1756.7
824.8,2.9,7.0,10.2,252.1,11.9,1760.5
824.4,2.9,7.0,9.6,252.8,12.0,1764.7
824.0,2.9,7.0,8.8,253.4,12.1,1769.2
823.5,2.9,7.0,8.0,254.0,12.2,1774.1
823.0,2.9,7.0,7.2,254.7,12.3,1779.1
822.5,2.9,7.0,6.5,255.2,12.4,1783.9
822.0,2.9,7.1,5.9,255.8,12.5,1788.6
821.6,2.9,7.1,5.3,256.3,12.7,1792.8
821.2,3.0,7.2,4.8,256.8,12.8,1796.5
820.9,3.0,7.2,4.4,257.2,13.0,1800.0
820.5,3.0,7.2,4.0,257.6,13.1,1803.6
820.1,3.1,7.3,3.6,257.9,13.2,1807.7
819.7,3.1,7.4,3.0,258.1,13.4,1812.2
819.2,3.1,7.5,2.3,258.3,13.5,1816.9
818.7,3.1,7.6,1.5,258.5,13.6,1821.6
818.3,3.1,7.7,1.0,258.6,13.7,1826.0
817.9,3.1,7.7,1.0,258.6,13.8,1830.2
817.5,3.1,7.8,1.0,258.7,13.9,1834.3
817.0,3.1,7.8,1.0,258.7,14.1,1838.6
816.6,3.1,7.9,1.0,258.7,14.2,1842.9
816.2,3.1,7.9,1.0,258.6,14.3,1847.1
815.8,3.1,7.9,1.0,258.5,14.4,1850.9
815.5,3.1,7.9,1.0,258.3,14.5,1854.3
815.2,3.1,7.9,1.0,258.1,14.6,1857.4
814.9,3.1,7.9,1.0,257.9,14.7,1860.1
814.7,3.1,7.9,1.0,257.7,14.8,1862.7
814.4,3.1,7.8,1.0,257.4,14.9,1865.6
814.0,3.1,7.8,1.0,257.1,14.9,1869.1
813.6,3.1,7.8,1.0,256.9,15.0,1873.4
813.2,3.1,7.8,1.0,256.6,15.1,1877.7
812.8,3.1,7.8,1.0,256.3,15.1,1881.8
812.4,3.1,7.8,1.0,256.0,15.1,1885.5
812.1,3.0,7.8,1.0,255.7,15.2,1888.9
811.7,3.0,7.8,1.0,255.4,15.2,1892.1
811.4,3.0,7.8,1.0,255.1,15.2,1895.3
811.1,3.0,7.8,1.0,254.8,15.3,1898.5
810.8,3.0,7.8,1.0,254.5,15.3,1901.5
810.5,3.0,7.7,1.0,254.3,15.3,1904.3
810.2,3.0,7.7,1.0,254.1,15.4,1907.3
809.9,3.0,7.7,1.0,253.8,15.4,1911.1
809.4,3.0,7.7,1.0,253.6,15.5,1915.6
808.9,3.0,7.7,1.0,253.4,15.5,1920.5
808.5,3.0,7.7,1.0,253.3,15.6,1925.5
808.0,3.0,7.7,1.0,253.1,15.6,1930.2
807.6,3.0,7.7,1.0,253.0,15.7,1934.4
807.2,3.0,7.7,1.0,252.9,15.7,1937.9
806.9,3.0,7.7,1.0,252.8,15.8,1940.9
806.6,3.0,7.7,1.0,252.7,15.8,1944.1
806.2,3.0,7.7,1.0,252.6,15.9,1948.1
805.8,2.9,7.7,1.0,252.6,15.9,1952.8
805.3,2.9,7.7,1.0,252.5,16.0,1957.9
804.7,2.9,7.7,1.0,252.4,16.1,1963.3
804.2,2.9,7.6,1.0,252.4,16.2,1968.7
803.7,2.9,7.6,1.0,252.3,16.2,1973.6
803.4,2.8,7.6,1.0,252.3,16.3,1977.4
803.1,2.8,7.5,1.0,252.3,16.4,1980.3
802.8,2.8,7.5,1.0,252.2,16.5,1982.9
802.6,2.8,7.5,1.0,252.2,16.5,1985.2
802.4,2.8,7.6,1.0,252.2,16.6,1987.5
802.2,2.8,7.6,1.0,252.2,16.6,1989.7
801.9,2.8,7.6,1.0,252.2,16.7,1992.2
801.7,2.8,7.5,1.0,252.2,16.7,1994.9
801.4,2.8,7.5,1.0,252.3,16.7,1997.7
801.1,2.8,7.5,1.0,252.3,16.7,2000.5
800.8,2.8,7.4,1.0,252.3,16.7,2003.6
800.5,2.8,7.4,1.0,252.4,16.7,2007.0
800.1,2.8,7.4,1.0,252.4,16.7,2010.4
799.8,2.7,7.3,1.0,252.5,16.7,2013.5
799.6,2.7,7.3,1.0,252.6,16.7,2016.2
799.3,2.7,7.3,1.0,252.7,16.6,2018.7
799.1,2.7,7.3,1.0,252.8,16.6,2021.3
798.8,2.7,7.2,1.0,252.9,16.6,2023.9
798.6,2.7,7.2,1.0,253.0,16.5,2026.6
798.3,2.7,7.2,1.0,253.1,16.5,2029.2
798.1,2.7,7.2,1.0,253.2,16.5,2031.8
797.8,2.7,7.1,1.0,253.3,16.5,2034.5
